number,directory_num,language_num,file_type,has_test,has_feature,has_bug,has_document,has_improve,has_refactor,subject_length,subject_readability,message_length,message_readability,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,modify_proportion,modify_entropy,test_churn,non_test_churn,reviewer_num,bot_reviewer_num,has_reviewed,comment_num,comment_length,last_comment_mention,merged,time_to_close
6301,0.0037435657463734,0.0,0.0,1,0,0,0,0,0,0.3282442748091603,0.2412240793065466,0.0860990604955686,0.0672305554710398,0.0,0.0001204601578028,0.0,0.0014669926650366,0.0007340347443112,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997457504526154,0.0,8.453323565048324e-05,0.074074074074074,0.0,1,0.0666666666666666,0.0006686882824041,1,1,12308.0
6303,0.00280767430978,0.0,0.0344827586206896,0,0,0,0,0,0,0.2290076335877862,0.1634500263397346,0.0058818832672397,0.0390969665622052,7.868315865672112e-05,0.0001505751972535,0.0019588638589618,0.0019559902200488,0.0019574259848299,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974757654908956,0.0,0.0002535997069514,0.074074074074074,0.0,1,0.0666666666666666,0.0006686882824041,0,1,159496.0
6305,0.0023397285914833,0.0,0.0,1,0,0,0,0,0,0.381679389312977,0.1570327091614386,0.0072126260878822,0.0472307583087392,0.0002045762125074,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0003381329426019,0.1111111111111111,0.0,1,0.1,0.0013062747842313,1,1,347178.0
6307,0.00280767430978,0.0,0.0,1,0,0,0,0,0,0.1755725190839694,0.2153153584598438,0.0196683788890958,0.0678289266843135,0.0014005602240896,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0185447918771143,0.99743103418498,0.0,0.0024796415790808,0.074074074074074,0.0,1,0.1,0.001492885467693,1,1,50270.0
6309,0.0023397285914833,0.0,0.0,0,0,0,0,0,0,0.3358778625954198,0.177529811790623,0.0044446810209458,0.0419772618938956,1.5736631731344224e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0,0.074074074074074,0.0,1,0.0666666666666666,0.0020682684083663,0,1,29302.0
6310,0.0327562002807674,0.0,0.0,1,0,0,0,0,0,0.7022900763358778,0.1924237344954743,0.0415457908604583,0.0425553493372278,0.0027696471847165,0.000602300789014,0.0200783545543584,0.01760391198044,0.0188402251039882,0.0,0.0,0.0303030303030303,0.0094637892171652,0.9975655003182746,0.0,0.010792076418045,0.1111111111111111,0.0,1,0.2333333333333333,0.0089573128061581,0,1,155937.0
6312,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2137404580152671,0.1224079306546621,0.0172198120991137,0.0372917110374134,3.147326346268845e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.1111111111111111,0.0,1,0.1,0.0027680584713474,1,1,1721.0
6313,0.0004679457182966,0.0,0.0,0,0,0,0,0,0,0.5877862595419847,0.174321153201475,0.0055891198466984,0.04340726767477,0.0001258930538507,0.0007227609468168,0.0019588638589618,0.0019559902200488,0.0019574259848299,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0008735101017216,0.037037037037037,0.0,1,0.0333333333333333,0.0022082264209626,1,1,770.0
6316,0.0224613944782405,0.0,0.0,1,0,0,0,0,0,0.3587786259541984,0.1814089363536229,0.0054294307082213,0.0443606048620196,0.0003934157932836,0.0006625308679154,0.0107737512242899,0.0063569682151589,0.008563738683631,0.0,0.0,0.0209790209790209,0.0063596912431712,0.9975450799824848,0.0,0.0038321733494885,0.1111111111111111,0.0,1,0.3666666666666666,0.0352227665033823,0,1,8540080.0
6326,0.00140383715489,0.0,0.0,1,0,0,0,0,0,0.5114503816793893,0.2172788659546956,0.0021025736566151,0.1299479721301001,7.868315865672112e-05,3.011503945070168e-05,0.0014691478942213,0.0004889975550122,0.0009787129924149,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001408887260841,0.037037037037037,0.0,1,0.0333333333333333,0.0001399580125962,0,1,1991.0
6330,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1526717557251908,0.1410851970691058,0.0015436616719452,0.0352633340432652,9.441979038806536e-05,3.011503945070168e-05,0.0009794319294809,0.0004889975550122,0.0007340347443112,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001690664713009,0.037037037037037,0.0,1,0.0666666666666666,0.00802425938885,0,1,31517.0
6331,0.0084230229293401,0.0,0.0,0,0,0,0,0,0,0.5496183206106869,0.1998467506345481,0.0003193782769541,0.0238334296812405,0.000597992005791,0.0007829910257182,0.0039177277179236,0.0048899755501222,0.0044042084658673,0.0099009900990099,0.0,0.0046620046620046,0.0185447918771143,0.9975026767194666,0.0,0.0017751979486601,0.1481481481481481,0.0,1,0.2,0.0121296944250058,1,1,17810.0
6332,0.0,0.0,0.0,0,0,0,0,0,0,0.3740458015267175,0.1539677218524017,0.0148777047347829,0.0700297157229642,3.147326346268845e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.1481481481481481,0.0,1,0.1666666666666666,0.0580981261177202,1,1,13467.0
6333,0.0,0.0,0.0,0,0,0,0,0,0,0.1297709923664122,0.1202528614529955,0.016447981263141,0.0516323363860407,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.1111111111111111,0.0,1,0.1333333333333333,0.0022082264209626,0,1,9015.0
6337,0.0098268600842302,0.5,0.1034482758620689,0,0,0,0,0,0,0.3435114503816794,0.1511421866768832,0.0101136454368828,0.0358718471415097,0.0008812513769552,0.1927964825633921,0.0073457394711067,0.0073349633251833,0.0073403474431123,0.0099009900990099,0.0,0.0116550116550116,0.0185447918771143,0.9974350989452262,0.0,0.1819437008650568,0.074074074074074,0.0,1,0.0666666666666666,0.0009797060881735,0,1,409470.0
6341,0.0056153486195601,0.0,0.0,1,0,0,0,0,0,0.6564885496183205,0.1818399501939562,0.0027945599233492,0.0383464670743704,0.0001888395807761,6.023007890140336e-05,0.0034280117531831,0.0009779951100244,0.0022021042329336,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974503392541544,0.0,0.0003663106878187,0.0,0.0,0,0.0,0.0,0,1,1146283.0
6360,0.00280767430978,0.0,0.0,1,0,0,0,0,0,0.2213740458015267,0.2708682534361381,0.0407739600244856,0.0660338130444924,0.0019356057029553,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0185447918771143,0.99743103418498,0.0,0.0034376849164529,0.1111111111111111,0.0,1,0.1666666666666666,0.0089262110255812,0,1,87897.0
6362,0.0051474029012634,0.0,0.0,1,0,0,0,0,0,0.4961832061068702,0.1831808821416599,0.005296356426157,0.0407602356974067,0.0009756711673433,0.0010841414202252,0.0029382957884427,0.0009779951100244,0.0019574259848299,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974593207894302,0.0,0.0027332412860322,0.1481481481481481,0.0,1,0.4333333333333333,0.022579892698857,0,1,1460693.0
6363,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.3740458015267175,0.1972127771658445,0.0019694993745508,0.0434985446395067,0.0004248890567462,6.023007890140336e-05,0.0,0.0004889975550122,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0007889768660711,0.074074074074074,0.0,1,0.1,0.001959412176347,1,1,94435.0
6364,0.00140383715489,0.0,0.0,0,0,0,0,0,0,0.3282442748091603,0.1292562616732915,0.0126420567961035,0.0392896623766493,0.0006609385327164,0.0,0.0014691478942213,0.0,0.0007340347443112,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0011552875538899,0.074074074074074,0.0,1,0.0666666666666666,0.0078687504859653,1,1,842414.0
6367,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2900763358778626,0.2452468751496575,0.0,0.0284074198030445,0.0023290214962389,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0185447918771143,0.99743103418498,0.0,0.0041421285468736,0.1481481481481481,0.0,1,0.1666666666666666,0.0105435036155819,1,1,143231.0
6370,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1679389312977099,0.1134524208610698,0.0017299656668352,0.0312775732497642,0.000503572215403,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0185447918771143,0.99743103418498,0.0,0.0008735101017216,0.037037037037037,0.0,1,0.0333333333333333,0.0005598320503848,1,1,3948.0
6373,0.0009358914365933,0.0,0.0,0,0,0,1,0,0,0.3358778625954198,0.177529811790623,0.0076916935033135,0.0447662802608492,0.0004720989519403,6.023007890140336e-05,0.0014691478942213,0.0009779951100244,0.0012233912405187,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0008735101017216,0.1481481481481481,0.0,1,0.4666666666666667,0.0579892698857009,0,1,8337.0
6374,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.3435114503816794,0.1478377472343278,0.0040188433183402,0.0387724262431415,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0001399580125962,0,1,345.0
6376,0.0903135236312587,0.0,0.0689655172413793,1,0,0,0,0,0,0.3740458015267175,0.1617259709784014,0.0219572565406009,0.0378596565957748,0.0019356057029553,0.0045172559176052,0.0318315377081292,0.0498777506112469,0.0408612674333251,0.0099009900990099,0.0,0.1002331002331002,0.0185447918771143,0.99758693726242,0.0,0.0076643466989771,0.3333333333333333,0.0,1,0.9,0.1347795661301609,1,1,500541.0
6377,0.0322882545624707,0.0,0.0344827586206896,1,0,0,0,0,0,0.2366412213740458,0.1634500263397346,0.0067601735288638,0.0394722163061226,0.0011487741163881,0.0,0.014201762977473,0.0078239608801955,0.0110105211646684,0.0,0.0,0.0372960372960372,0.0070120886864393,0.9975937172763412,0.0,0.0054101270816309,0.2962962962962963,0.0,1,0.6333333333333333,0.0782987326024415,0,1,3591434.0
6380,0.0060832943378568,0.0,0.0,1,0,0,0,0,0,0.5419847328244274,0.1795891001388822,0.0003193782769541,0.0238334296812405,0.0004720989519403,3.011503945070168e-05,0.0014691478942213,0.0004889975550122,0.0009787129924149,0.0,0.0,0.0069930069930069,0.0185447918771143,0.997465949913707,0.0,0.0008453323565048,0.1851851851851851,0.0,1,0.3,0.015286525153565,0,1,615658.0
6381,0.00280767430978,0.0,0.0,1,0,0,0,0,0,0.2290076335877862,0.2803026674967673,0.0278657546642535,0.0549690165414143,0.0011645107481194,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0185447918771143,0.99743103418498,0.0,0.0020569754008284,0.037037037037037,0.0,1,0.0333333333333333,0.0003110178057693,1,1,66106.0
6383,0.0102948058025269,0.0,0.0,1,0,0,0,0,0,0.3206106870229007,0.1694363296776974,0.0154898464322784,0.0386304398535511,0.0012589305385075,0.0025898933927603,0.0112634671890303,0.0092909535452322,0.0102764864203572,0.0,0.0,0.0093240093240093,0.0185447918771143,0.997472401063741,0.0,0.0046493279607765,0.1481481481481481,0.0,1,0.1666666666666666,0.0084130316460617,1,1,6927.0
6388,0.0056153486195601,0.0,0.0,1,0,0,0,0,0,0.282442748091603,0.2591350988937311,0.0021291885130279,0.0346548209450208,0.0,0.0467686562669397,0.0,0.0,0.0,0.0,0.0,0.0,0.0185447918771143,0.9974711952284896,0.0,0.0437318605765166,0.1481481481481481,0.0,1,0.1333333333333333,0.0054272607106756,0,1,2354203.0
6389,0.00280767430978,0.0,0.0,1,0,1,0,0,0,0.1603053435114503,0.2931373018533595,0.0748942059457589,0.04094278962688,0.0046737796242092,0.0,0.0,0.0,0.0,0.0198019801980198,0.0,0.0,0.0185447918771143,0.9974630185561404,0.0,0.008340612584181,0.0,0.0,0,0.0,0.0,0,1,106345.0
6392,0.0,0.0,0.0,0,0,0,0,0,0,0.2977099236641221,0.1577989559886978,0.0028744044925877,0.0519163091652214,7.868315865672112e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001127109808673,0.037037037037037,0.0,1,0.0333333333333333,4.665267086540705e-05,0,1,2001.0
6398,0.060832943378568,0.0,0.0344827586206896,1,0,0,0,0,0,0.4961832061068702,0.1543029548393276,0.0040720730311659,0.0340463078467764,0.0020772353885374,0.0001505751972535,0.0318315377081292,0.0259168704156479,0.0288720332762417,0.0099009900990099,0.0,0.0559440559440559,0.0060902099341871,0.997686026670169,0.0,0.0117219420102003,0.1851851851851851,0.0,1,1.0,0.1391338154109322,1,1,2766206.0
6399,0.0018717828731867,0.0,0.0,1,0,0,0,0,0,0.3587786259541984,0.2578899477994348,0.0135469619141404,0.0515714850762162,3.147326346268845e-05,6.023007890140336e-05,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,8.453323565048324e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0006531373921156,1,1,1739.0
6400,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.4274809160305343,0.1858627460370672,0.0030607084874777,0.056155617082991,7.868315865672112e-05,3.011503945070168e-05,0.0009794319294809,0.0004889975550122,0.0007340347443112,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001408887260841,0.1851851851851851,0.0,1,0.4333333333333333,0.0439312650649249,0,1,507837.0
6405,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.4122137404580152,0.2153153584598438,0.0023154925079179,0.0359326984513341,4.720989519403267e-05,0.0006324158284647,0.0,0.0004889975550122,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.000648088139987,0.074074074074074,0.0,1,0.2,0.0086773967809657,0,1,1932.0
6406,0.0369677117454375,0.0,0.0,1,0,0,0,0,0,0.4122137404580152,0.1695321105311048,0.0136534213397918,0.0408616545471141,0.0057753438454033,0.0034632295368306,0.0450538687561214,0.0356968215158924,0.0403719109371176,0.0,0.0,0.0303030303030303,0.0136249336638362,0.9975492474119853,0.0,0.0184564231170221,0.1851851851851851,0.0,1,1.0,0.0813933597698468,1,1,4349116.0
6408,0.0023397285914833,0.0,0.0,0,0,0,0,0,0,0.366412213740458,0.133183276662995,0.0027413302105235,0.1004959381750692,0.0,6.023007890140336e-05,0.0,0.0009779951100244,0.0004893564962074,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997463662133862,0.0,2.817774521682775e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0005598320503848,1,1,74421.0
6413,0.0060832943378568,0.0,0.0689655172413793,0,0,0,0,0,0,0.381679389312977,0.1719745222929936,0.003353471908019,0.0370077382582326,6.29465269253769e-05,0.0038848400891405,0.0014691478942213,0.0024449877750611,0.0019574259848299,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974963145559402,0.0,0.0037194623686212,0.0,0.0,0,0.0,0.0,0,1,98923.0
6415,0.0018717828731867,0.0,0.0,0,0,0,0,0,0,0.0305343511450381,0.0569896077774053,0.0018896548053123,0.0412064786361193,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0001088562320192,0,1,2452.0
6419,0.0023397285914833,0.0,0.0,0,0,0,1,0,0,0.3587786259541984,0.219625496863177,0.0050035930056157,0.0373424204622671,6.29465269253769e-05,0.0,0.0009794319294809,0.0004889975550122,0.0007340347443112,0.0,0.0,0.0046620046620046,0.0123619815554468,0.9974473481594208,0.0,0.0001408887260841,0.1111111111111111,0.0,1,0.1666666666666666,0.025068035145012,0,1,166871.0
6426,0.0023397285914833,0.0,0.0,1,0,0,0,0,0,0.1679389312977099,0.1245629998563287,0.012375908231975,0.0390563990223222,0.0004720989519403,0.000602300789014,0.0019588638589618,0.0014669926650366,0.0017127477367262,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0013807095156245,0.037037037037037,0.0,1,0.0333333333333333,0.0033745431925977,0,1,10812.0
6428,0.0051474029012634,0.0,0.0,0,0,0,0,0,0,0.5725190839694656,0.2026243953833628,0.0030873233438905,0.0416425796898611,0.0028955402385673,0.0021381678009998,0.0083251714005876,0.0083129584352078,0.0083190604355272,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974959538552578,0.0,0.0071571472850742,0.0,0.0,0,0.0,0.0,0,1,70732.0
6429,0.0056153486195601,0.0,0.0,1,0,0,0,0,0,0.2366412213740458,0.1362961543987356,0.0007984456923854,0.0258212391355057,0.0001731029490447,0.0003312654339577,0.0053868756121449,0.0053789731051344,0.0053829214582823,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974533529560914,0.0,0.0005917326495533,0.0,0.0,0,0.0,0.0,0,1,3273.0
6430,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1679389312977099,0.1549734208131794,0.0076384637904878,0.0406385330777578,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.1481481481481481,0.0,1,0.1666666666666666,0.025301298499339,0,1,1749.0
6431,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1145038167938931,0.1959197356448446,0.0030873233438905,0.0342694293161327,0.0,9.034511835210504e-05,0.0,0.0004889975550122,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,5.635549043365549e-05,0.1111111111111111,0.0,1,0.1,0.0025036933364435,0,1,5621.0
6432,0.0009358914365933,0.0,0.0,1,0,0,0,0,0,0.3587786259541984,0.1650304104209568,0.0066803289596252,0.040161864484133,9.441979038806536e-05,0.0,0.0009794319294809,0.0,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001408887260841,0.0,0.0,0,0.0,0.0,0,1,84.0
6442,0.0116986429574169,0.0,0.0,1,0,0,0,0,0,0.3893129770992366,0.1789186341650304,0.0083304500572219,0.0348272329895234,0.0004248890567462,6.023007890140336e-05,0.0019588638589618,0.0014669926650366,0.0017127477367262,0.0,0.0,0.0093240093240093,0.0153650608545424,0.9974818845589912,0.0,0.0009580433373721,0.074074074074074,0.0,1,0.1666666666666666,0.0110722338853899,1,1,66053.0
6443,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1984732824427481,0.0949667161534409,0.001756580523248,0.0347968073346112,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.1481481481481481,0.0,1,0.2333333333333333,0.0081797682917347,1,1,62395.0
6444,0.0037435657463734,0.0,0.0,0,0,0,0,0,0,0.2748091603053435,0.1203965327331066,0.0124557528012136,0.0388231356679952,0.0006924117961791,0.0003312654339577,0.0029382957884427,0.0009779951100244,0.0019574259848299,0.0,0.0,0.0069930069930069,0.0172872711337243,0.9974697511636896,0.0,0.001634309222576,0.3333333333333333,0.0,1,0.7666666666666666,0.0717362569007075,0,1,3738.0
6449,0.0131024801123069,0.0,0.0,1,0,0,0,0,0,0.3893129770992366,0.1600976964704755,0.0036462353285604,0.0365919209744323,0.0006294652692537,0.0008733361440703,0.0034280117531831,0.0024449877750611,0.0029361389772449,0.0,0.0,0.0116550116550116,0.0185447918771143,0.9974953548149844,0.0,0.0019160866747442,0.1111111111111111,0.0,1,0.1,0.0135759272218334,0,1,8081.0
6454,0.0271408516612073,0.0,0.0689655172413793,1,0,0,0,0,0,0.015267175572519,0.0,0.0026614856412849,0.031439843409296,0.0022188650741195,0.0016864422092392,0.0127326150832517,0.0097799511002444,0.0112551994127722,0.0099009900990099,0.0,0.0419580419580419,0.0185447918771143,0.9975477704703664,0.0,0.0055228380624982,0.037037037037037,0.0,1,0.1,0.0015395381385584,1,1,46058.0
6458,0.0018717828731867,0.0,0.0,0,0,0,0,0,0,0.3282442748091603,0.1303098510607729,0.017166582386288,0.0338130444924493,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.1851851851851851,0.0,1,0.4,0.0560920612705077,1,1,796.0
6461,0.0046794571829667,0.0,0.0,1,0,0,0,0,0,0.3587786259541984,0.1580862985489201,0.0083304500572219,0.0421091063985152,0.0003147326346268,6.023007890140336e-05,0.0019588638589618,0.0009779951100244,0.0014680694886224,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974497833691548,0.0,0.0005917326495533,0.2222222222222222,0.0,1,0.5333333333333333,0.055205660524065,0,1,12813104.0
6462,0.00421151146467,0.0,0.0,0,0,0,1,0,0,0.4198473282442748,0.1895024184665485,0.0088893620418917,0.0421800995933104,9.441979038806536e-05,3.011503945070168e-05,0.0014691478942213,0.0004889975550122,0.0009787129924149,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974503392541544,0.0,0.0001690664713009,0.1481481481481481,0.0,1,0.3666666666666666,0.0600886400746442,0,1,513869.0
6469,0.0046794571829667,0.0,0.0,1,0,0,0,0,0,0.381679389312977,0.2335137206072506,0.0151172384424986,0.0410239247066459,4.720989519403267e-05,0.0,0.0009794319294809,0.0,0.0004893564962074,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997460996294512,0.0,5.635549043365549e-05,0.1481481481481481,0.0,1,0.3333333333333333,0.0108078687504859,1,1,451353.0
